Vehicle/Rsu,NodeID,MovieID,Exists,SimTime
Rsu,40,3,false,16.0002
Rsu,52,3,false,16.0002
Rsu,46,3,false,16.0002
Rsu,58,3,false,16.0002
Vehicle,18,2,false,18.0002
Vehicle,13,2,false,18.0002
Vehicle,23,2,false,18.0002
Vehicle,18,4,false,21.0002
Vehicle,13,4,false,21.0002
Vehicle,18,3,false,24.0002
Vehicle,13,3,false,24.0002
Vehicle,18,3,true,27.0002
Vehicle,13,3,true,27.0002
Vehicle,23,3,false,27.0002
Vehicle,23,3,true,31.0002
Vehicle,13,3,true,31.0002
Vehicle,18,2,true,33.0002
Vehicle,13,2,false,33.0002
Rsu,40,3,false,36.0002
Rsu,52,3,true,36.0002
Rsu,58,3,false,36.0002
Rsu,34,3,false,36.0002
Rsu,58,3,false,39.0002
Rsu,40,3,false,39.0002
Rsu,46,3,true,39.0002
Rsu,34,3,false,39.0002
Rsu,52,4,false,42.0002
Rsu,40,4,false,42.0002
Rsu,46,4,false,42.0002
Rsu,34,4,false,42.0002
Rsu,52,5,false,46.0002
Rsu,46,5,false,46.0002
Rsu,58,5,false,46.0002
Rsu,40,5,false,46.0002
Rsu,58,5,false,48.0002
Rsu,52,5,false,48.0002
Rsu,46,5,false,48.0002
Rsu,34,5,false,48.0002
Rsu,52,4,false,51.0002
Rsu,34,4,false,51.0002
Rsu,40,4,false,51.0002
Rsu,58,4,false,51.0002
Rsu,34,2,false,54.0002
Rsu,58,2,false,54.0002
Rsu,46,2,false,54.0002
Rsu,40,2,false,54.0002
Rsu,40,4,false,57.0002
Rsu,52,4,false,57.0002
Rsu,46,4,false,57.0002
Rsu,34,4,false,57.0002
Rsu,52,2,false,61.0002
Rsu,58,2,false,61.0002
Rsu,40,2,false,61.0002
Rsu,46,2,false,61.0002
Vehicle,18,3,true,63.0002
Vehicle,13,3,true,63.0002
Vehicle,18,3,true,66.0002
Vehicle,23,3,true,66.0002
Vehicle,18,3,true,69.0002
Vehicle,13,3,true,69.0002
Vehicle,23,3,true,69.0002
Rsu,52,2,false,72.0002
Rsu,46,2,false,72.0002
Rsu,40,2,false,72.0002
Rsu,34,2,false,72.0002
Rsu,52,2,false,76.0002
Rsu,40,2,false,76.0002
Rsu,46,2,false,76.0002
Rsu,58,2,false,76.0002
Rsu,34,2,false,78.0002
Rsu,58,2,false,78.0002
Rsu,52,2,false,78.0002
Rsu,46,2,false,78.0002
Rsu,52,2,false,81.0002
Rsu,58,2,false,81.0002
Rsu,34,2,false,81.0002
Rsu,40,2,false,81.0002
Rsu,46,2,true,84.0002
Rsu,58,2,false,84.0002
Rsu,34,2,false,84.0002
Rsu,40,2,false,84.0002
Vehicle,18,3,true,87.0002
Vehicle,13,3,true,87.0002
Vehicle,13,3,true,91.0002
Vehicle,23,3,true,91.0002
Rsu,34,4,false,93.0002
Rsu,52,4,false,93.0002
Rsu,46,4,false,93.0002
Rsu,58,4,true,93.0002
Vehicle,18,5,false,96.0002
Vehicle,13,5,false,96.0002
Vehicle,23,5,false,96.0002
Rsu,46,2,true,99.0002
Rsu,58,2,false,99.0002
Rsu,34,2,false,99.0002
Vehicle,18,4,true,102
Vehicle,13,4,true,102
Rsu,52,3,true,106
Rsu,46,3,false,106
Rsu,58,3,false,106
Vehicle,23,5,true,111
Vehicle,13,5,false,111
Vehicle,18,5,false,111
Rsu,34,5,false,114
Rsu,46,5,false,114
Rsu,58,5,false,114
Vehicle,18,4,true,117
Vehicle,13,4,true,117
Vehicle,23,4,false,117
Rsu,52,4,false,121
Rsu,46,4,false,121
Rsu,52,5,false,126
Rsu,34,5,false,126
Rsu,34,4,true,129
Rsu,46,4,false,129
Vehicle,13,3,true,136
Vehicle,23,3,true,136
Vehicle,18,3,true,136
Rsu,34,4,true,141
